Candidate,Party,State,Office,Incumbency,Result,Total Money
"WHITNEY, HANK",DEMOCRATIC,SD,HOUSE DISTRICT 030,Challenger,Withdrew,0.00
"EVENSON, DENNIS",DEMOCRATIC,SD,SENATE DISTRICT 004,Challenger,Pending,0.00
"LEARY, MARY",DEMOCRATIC,SD,HOUSE DISTRICT 008,Challenger,Withdrew,0.00
"CROMWELL, PAT",DEMOCRATIC,SD,SENATE DISTRICT 035,Open,Pending,0.00
"BRISCOE, BROOKS",DEMOCRATIC,SD,HOUSE DISTRICT 003,Challenger,Pending,0.00
"UNGER, JASON",DEMOCRATIC,SD,HOUSE DISTRICT 008,Challenger,Pending,0.00
"KURTZ, DEAN",DEMOCRATIC,SD,HOUSE DISTRICT 010,Challenger,Pending,0.00
"SMITH, JAMIE",DEMOCRATIC,SD,HOUSE DISTRICT 015,Incumbent,Pending,0.00
"CURRY, TED",DEMOCRATIC,SD,SENATE DISTRICT 016,Challenger,Deceased,0.00
"FOSTER, RED DAWN",DEMOCRATIC,SD,SENATE DISTRICT 027,Open,Pending,0.00
"LESMEISTER, OREN",DEMOCRATIC,SD,HOUSE DISTRICT 028A,Incumbent,Pending,0.00
"KELTS, SUSAN",DEMOCRATIC,SD,HOUSE DISTRICT 032,Open,Pending,0.00
"HEIDELBERGER, CORY ALLEN",DEMOCRATIC,SD,SENATE DISTRICT 003,Challenger,Pending,0.00
"NESIBA, REYNOLD F",DEMOCRATIC,SD,SENATE DISTRICT 015,Incumbent,Pending,0.00
"SKILES, CHAD",DEMOCRATIC,SD,HOUSE DISTRICT 016,Challenger,Pending,0.00
"PARSLEY, SCOTT",DEMOCRATIC,SD,SENATE DISTRICT 008,Challenger,Pending,0.00
"ELSING, KEVIN",DEMOCRATIC,SD,SENATE DISTRICT 011,Challenger,Pending,0.00
"MERRIGAN, ELIZABETH",DEMOCRATIC,SD,SENATE DISTRICT 016,Challenger,Pending,0.00
"ADAMSON, DWIGHT W (BILL)",DEMOCRATIC,SD,HOUSE DISTRICT 007,Challenger,Pending,0.00
"ADDISON, JADE",DEMOCRATIC,SD,HOUSE DISTRICT 029,Challenger,Pending,0.00
"ANDERSSON, ANNA KERNER",DEMOCRATIC,SD,HOUSE DISTRICT 021,Challenger,Pending,0.00
"BOESE, KYLE",DEMOCRATIC,SD,HOUSE DISTRICT 006,Challenger,Pending,0.00
"CHILSON, JIM",DEMOCRATIC,SD,HOUSE DISTRICT 004,Challenger,Pending,0.00
"CRANDALL, TERRY",DEMOCRATIC,SD,HOUSE DISTRICT 018,Challenger,Pending,0.00
"CWACH, RYAN",DEMOCRATIC,SD,HOUSE DISTRICT 018,Challenger,Pending,0.00
"DAVIS, BRIAN",DEMOCRATIC,SD,HOUSE DISTRICT 034,Challenger,Pending,0.00
"DUBA, LINDA",DEMOCRATIC,SD,HOUSE DISTRICT 015,Challenger,Pending,0.00
"SPOTTED EAGLE, FAITH",DEMOCRATIC,SD,HOUSE DISTRICT 021,Challenger,Pending,0.00
"FREY, LYNN",DEMOCRATIC,SD,HOUSE DISTRICT 028B,Challenger,Withdrew,0.00
"GORS, JOHN A",DEMOCRATIC,SD,HOUSE DISTRICT 017,Challenger,Pending,0.00
"HANE, DIANA",DEMOCRATIC,SD,HOUSE DISTRICT 005,Challenger,Pending,0.00
"HANSEN, JENAE",DEMOCRATIC,SD,HOUSE DISTRICT 002,Challenger,Pending,0.00
"HANSON, MICHAEL T",DEMOCRATIC,SD,HOUSE DISTRICT 035,Open,Pending,0.00
"HAYWARD, JEFF",DEMOCRATIC,SD,HOUSE DISTRICT 012,Challenger,Pending,0.00
"HEALY, ERIN",DEMOCRATIC,SD,HOUSE DISTRICT 014,Challenger,Pending,0.00
"JARDING, LILIAS",DEMOCRATIC,SD,HOUSE DISTRICT 033,Challenger,Pending,0.00
"JOHNSON, SHERYL L",DEMOCRATIC,SD,HOUSE DISTRICT 011,Challenger,Pending,0.00
"KEEGAN, IAN",DEMOCRATIC,SD,HOUSE DISTRICT 033,Challenger,Withdrew,0.00
"KELLER, TERRY",DEMOCRATIC,SD,HOUSE DISTRICT 024,Challenger,Pending,0.00
"KIRSTEIN, NANCY",DEMOCRATIC,SD,HOUSE DISTRICT 006,Challenger,Pending,0.00
"KLINGER, IONE",DEMOCRATIC,SD,HOUSE DISTRICT 020,Open,Pending,0.00
"KOCH, JOHN C",DEMOCRATIC,SD,HOUSE DISTRICT 019,Challenger,Pending,0.00
"KOVACH, ZACHARY",DEMOCRATIC,SD,HOUSE DISTRICT 007,Challenger,Pending,0.00
"KUIPERS, MARGARET",DEMOCRATIC,SD,HOUSE DISTRICT 011,Challenger,Pending,0.00
"LITTLEWHITEMAN, NICOLE",DEMOCRATIC,SD,HOUSE DISTRICT 027,Open,Lost,0.00
"JORGENSEN, BRIAN L",DEMOCRATIC,SD,HOUSE DISTRICT 021,Challenger,Withdrew,0.00
"LUNDERMAN, TROY (LUKE)",DEMOCRATIC,SD,HOUSE DISTRICT 026A,Challenger,Lost,0.00
"MALIK, NAVEEN",DEMOCRATIC,SD,HOUSE DISTRICT 031,Challenger,Pending,0.00
"MCHUGH, MIKE",DEMOCRATIC,SD,HOUSE DISTRICT 002,Challenger,Pending,0.00
"MCMANUS, MICHAEL S",DEMOCRATIC,SD,HOUSE DISTRICT 029,Challenger,Pending,0.00
"MEIDINGER, MELISSA",DEMOCRATIC,SD,HOUSE DISTRICT 004,Challenger,Withdrew,0.00
"MILLER, TONI",DEMOCRATIC,SD,HOUSE DISTRICT 009,Challenger,Pending,0.00
"MOTLEY, BJ",DEMOCRATIC,SD,HOUSE DISTRICT 025,Challenger,Pending,0.00
"NELSON, GEORGE J",DEMOCRATIC,SD,HOUSE DISTRICT 034,Challenger,Pending,0.00
"OSTHUS, WYATT",DEMOCRATIC,SD,HOUSE DISTRICT 031,Challenger,Pending,0.00
"PETERSEN, SCOTT C",DEMOCRATIC,SD,HOUSE DISTRICT 012,Challenger,Pending,0.00
"POURIER, PERI",DEMOCRATIC,SD,HOUSE DISTRICT 027,Challenger,Pending,0.00
"RAVER, WHITNEY",DEMOCRATIC,SD,HOUSE DISTRICT 030,Challenger,Pending,0.00
"REINFELD, JOSH",DEMOCRATIC,SD,HOUSE DISTRICT 015,Challenger,Lost,0.00
"RIES, BRETT",DEMOCRATIC,SD,HOUSE DISTRICT 005,Challenger,Pending,0.00
"ROEMMICK, JUSTIN",DEMOCRATIC,SD,HOUSE DISTRICT 003,Challenger,Pending,0.00
"ROSS, MARGARET",DEMOCRATIC,SD,HOUSE DISTRICT 027,Challenger,Pending,0.00
"SCHORZMANN, JAMES",DEMOCRATIC,SD,HOUSE DISTRICT 020,Open,Pending,0.00
"SISTAK, BO",DEMOCRATIC,SD,HOUSE DISTRICT 035,Open,Pending,0.00
"SMITH, DEBRA",DEMOCRATIC,SD,HOUSE DISTRICT 026B,Open,Pending,0.00
"STALEY, ANGEL",DEMOCRATIC,SD,HOUSE DISTRICT 032,Open,Withdrew,0.00
"STAMM, JOAN",DEMOCRATIC,SD,HOUSE DISTRICT 008,Challenger,Withdrew,0.00
"STEINBRECHER, MIKE",DEMOCRATIC,SD,HOUSE DISTRICT 016,Challenger,Pending,0.00
"SULLIVAN, KELLY",DEMOCRATIC,SD,HOUSE DISTRICT 013,Challenger,Pending,0.00
"TESTERMAN, PHILIP",DEMOCRATIC,SD,HOUSE DISTRICT 023,Challenger,Withdrew,0.00
"VOLESKY, TYLER B",DEMOCRATIC,SD,HOUSE DISTRICT 022,Challenger,Pending,0.00
"WATTERSON, BRIAN",DEMOCRATIC,SD,HOUSE DISTRICT 024,Challenger,Pending,0.00
"WHITMYRE, ROBERT",DEMOCRATIC,SD,HOUSE DISTRICT 001,Challenger,Lost,0.00
"BACHMANN, AMANDA",DEMOCRATIC,SD,SENATE DISTRICT 024,Challenger,Pending,0.00
"BISEK, THOMAS",DEMOCRATIC,SD,SENATE DISTRICT 001,Open,Lost,0.00
"BLISS, ERIC",DEMOCRATIC,SD,SENATE DISTRICT 022,Challenger,Pending,0.00
"GRINAGER, HOWARD",DEMOCRATIC,SD,SENATE DISTRICT 017,Challenger,Pending,0.00
"GROGAN, HUGH",DEMOCRATIC,SD,SENATE DISTRICT 013,Challenger,Withdrew,0.00
"GUTHMILLER, MARK",DEMOCRATIC,SD,SENATE DISTRICT 009,Open,Withdrew,0.00
"HAUCK, JUSTYN",DEMOCRATIC,SD,SENATE DISTRICT 014,Challenger,Pending,0.00
"KAMMERER, MATT",DEMOCRATIC,SD,SENATE DISTRICT 029,Challenger,Pending,0.00
"MILLER, DAN",DEMOCRATIC,SD,SENATE DISTRICT 020,Challenger,Pending,0.00
"MORAN, ALLI",DEMOCRATIC,SD,SENATE DISTRICT 028,Challenger,Pending,0.00
"OLIVIER, KASEY",DEMOCRATIC,SD,SENATE DISTRICT 012,Challenger,Pending,0.00
"REGISTER, PAUL",DEMOCRATIC,SD,SENATE DISTRICT 002,Challenger,Pending,0.00
"RENVILLE, ALLISON",DEMOCRATIC,SD,SENATE DISTRICT 001,Open,Lost,0.00
"ROBBINS, TERESA ANN",DEMOCRATIC,SD,SENATE DISTRICT 006,Challenger,Pending,0.00
"RODRIGUEZ, AYLA",DEMOCRATIC,SD,SENATE DISTRICT 032,Challenger,Pending,0.00
"RYDER, RYAN A",DEMOCRATIC,SD,SENATE DISTRICT 033,Challenger,Pending,0.00
"VANWYK, ZACH",DEMOCRATIC,SD,SENATE DISTRICT 034,Challenger,Pending,0.00
"WEK, ARDON",DEMOCRATIC,SD,SENATE DISTRICT 019,Challenger,Pending,0.00
"WILLSON, RACHEL",DEMOCRATIC,SD,SENATE DISTRICT 010,Open,Pending,0.00
"WINTER, KRISTINE INA",DEMOCRATIC,SD,SENATE DISTRICT 030,Challenger,Pending,0.00
"YRACHETA, JOE",DEMOCRATIC,SD,SENATE DISTRICT 023,Challenger,Pending,0.00
"SEILER, RANDY",DEMOCRATIC,SD,ATTORNEY GENERAL,Open,Pending,0.00
"HOUSER, WOODY",DEMOCRATIC,SD,COMMISSIONER OF PUBLIC LANDS,Challenger,Pending,0.00
"FREDERICK, WAYNE",DEMOCRATIC,SD,PUBLIC UTILITY COMMISSIONER,Challenger,Pending,0.00
"MATSON, AARON",DEMOCRATIC,SD,TREASURER,Open,Pending,0.00
"FREDERICK, ALEXANDRA",DEMOCRATIC,SD,SECRETARY OF STATE,Open,Pending,0.00
"FRANCIS, CHRIS",DEMOCRATIC,SD,HOUSE DISTRICT 008,Challenger,Pending,0.00
"WALSH, MARGARET ANN",DEMOCRATIC,SD,HOUSE DISTRICT 023,Challenger,Pending,0.00
"MCGREGOR, KAREN",DEMOCRATIC,SD,HOUSE DISTRICT 030,Challenger,Pending,0.00
"KNIGHT, BILL",DEMOCRATIC,SD,HOUSE DISTRICT 032,Open,Pending,0.00
"KOTELMAN, LAURA SWIER",DEMOCRATIC,SD,SENATE DISTRICT 007,Open,Pending,0.00
"HIATT, MELISSA",DEMOCRATIC,SD,SENATE DISTRICT 013,Challenger,Pending,0.00
"HOFER, ROGER",INDEPENDENT,SD,HOUSE DISTRICT 019,Challenger,Pending,0.00
"PERPICH, MARY J",INDEPENDENT,SD,SENATE DISTRICT 007,Open,Pending,0.00
"BOWERS, ALISON",INDEPENDENT,SD,HOUSE DISTRICT 019,Challenger,Pending,0.00
"ELLIS, CORY ANN",INDEPENDENT,SD,HOUSE DISTRICT 007,Challenger,Pending,0.00
"REID, NICK",INDEPENDENT,SD,HOUSE DISTRICT 033,Challenger,Pending,0.00
"KLEBANOFF, PETER",INDEPENDENT,SD,SENATE DISTRICT 025,Challenger,Pending,0.00
"WIRTH, BRIAN",INDEPENDENT,SD,SENATE DISTRICT 025,Challenger,Pending,0.00
"WIECZOREK, RON",INDEPENDENT,SD,US HOUSE DISTRICT SD 001,Open,Pending,0.00
"AYLWARD, AARON",LIBERTARIAN,SD,HOUSE DISTRICT 006,Challenger,Pending,0.00
"BALDWIN, GREGORY",LIBERTARIAN,SD,HOUSE DISTRICT 017,Challenger,Pending,0.00
"HILL, JASON D",LIBERTARIAN,SD,HOUSE DISTRICT 028B,Challenger,Pending,0.00
"ROOT, DARYL LAMAR",LIBERTARIAN,SD,HOUSE DISTRICT 004,Challenger,Pending,0.00
"OAKES, A GIDEON",LIBERTARIAN,SD,SENATE DISTRICT 030,Challenger,Pending,0.00
"HENDRICKSON, GEORGE D",LIBERTARIAN,SD,US HOUSE DISTRICT SD 001,Open,Pending,0.00
"EVANS, KURT & SHELATZ, RICHARD",LIBERTARIAN,SD,GOVERNOR / LIEUTENANT GOVERNOR,Open,Pending,0.00
"KERN, JANINE",NONPARTISAN,SD,SUPREME COURT,Incumbent,Pending,0.00
"HOLMES, TOM",REPUBLICAN,SD,HOUSE DISTRICT 014,Incumbent,Pending,0.00
"MAHER, RYAN M",REPUBLICAN,SD,SENATE DISTRICT 028,Incumbent,Pending,0.00
"SCHOENFISH, KYLE",REPUBLICAN,SD,HOUSE DISTRICT 019,Incumbent,Pending,0.00
"MAY, ELIZABETH",REPUBLICAN,SD,HOUSE DISTRICT 027,Incumbent,Pending,0.00
"HUNHOFF, JEAN",REPUBLICAN,SD,HOUSE DISTRICT 018,Incumbent,Pending,0.00
"NOVSTRUP, AL",REPUBLICAN,SD,SENATE DISTRICT 003,Incumbent,Pending,0.00
"ROUNDS, TIM G",REPUBLICAN,SD,HOUSE DISTRICT 024,Incumbent,Pending,0.00
"WILLADSEN, MARK K",REPUBLICAN,SD,HOUSE DISTRICT 011,Incumbent,Pending,0.00
"BRUNNER, THOMAS J",REPUBLICAN,SD,HOUSE DISTRICT 029,Incumbent,Pending,0.00
"PETERS, DEBORAH",REPUBLICAN,SD,HOUSE DISTRICT 009,Challenger,Pending,0.00
"NOEM, KRISTI LYNN",REPUBLICAN,SD,GOVERNOR,Open,Won,0.00
"BOLIN, JIM",REPUBLICAN,SD,SENATE DISTRICT 016,Incumbent,Pending,0.00
"CRONIN, JUSTIN R",REPUBLICAN,SD,SENATE DISTRICT 023,Incumbent,Pending,0.00
"CURD, RICHARD BLAKE",REPUBLICAN,SD,SENATE DISTRICT 012,Incumbent,Pending,0.00
"RUSSELL, LANCE STEVEN",REPUBLICAN,SD,SENATE DISTRICT 030,Incumbent,Pending,0.00
"GREENFIELD, LANA J",REPUBLICAN,SD,HOUSE DISTRICT 002,Incumbent,Pending,0.00
"HUBBEL, LORA",REPUBLICAN,SD,SENATE DISTRICT 009,Open,Lost,0.00
"QUALM, LEE",REPUBLICAN,SD,HOUSE DISTRICT 021,Incumbent,Pending,0.00
"WHITE, JIM",REPUBLICAN,SD,SENATE DISTRICT 022,Incumbent,Pending,0.00
"NELSON, STACE",REPUBLICAN,SD,SENATE DISTRICT 019,Incumbent,Pending,0.00
"MILLS, JOHN",REPUBLICAN,SD,HOUSE DISTRICT 004,Incumbent,Pending,0.00
"CHASE, ROGER",REPUBLICAN,SD,HOUSE DISTRICT 022,Incumbent,Pending,0.00
"SOHOLT, DEB",REPUBLICAN,SD,SENATE DISTRICT 014,Incumbent,Pending,0.00
"BEAL, ARCH",REPUBLICAN,SD,HOUSE DISTRICT 012,Incumbent,Pending,0.00
"MEYER, ROGER",REPUBLICAN,SD,SENATE DISTRICT 018,Challenger,Pending,0.00
"DEUTSCH, FRED",REPUBLICAN,SD,HOUSE DISTRICT 004,Challenger,Pending,0.00
"REED, TIM",REPUBLICAN,SD,HOUSE DISTRICT 007,Incumbent,Pending,0.00
"SCHOENBECK, LEE",REPUBLICAN,SD,SENATE DISTRICT 005,Open,Pending,0.00
"ZIKMUND, LARRY P",REPUBLICAN,SD,HOUSE DISTRICT 014,Incumbent,Pending,0.00
"WIESE, MARLI",REPUBLICAN,SD,HOUSE DISTRICT 008,Incumbent,Pending,0.00
"STALZER, JIM",REPUBLICAN,SD,SENATE DISTRICT 011,Incumbent,Pending,0.00
"ANDERSON, DAVID L",REPUBLICAN,SD,HOUSE DISTRICT 016,Incumbent,Pending,0.00
"PARTRIDGE, JEFF",REPUBLICAN,SD,SENATE DISTRICT 034,Incumbent,Pending,0.00
"RASMUSSEN, NANCY",REPUBLICAN,SD,HOUSE DISTRICT 017,Incumbent,Pending,0.00
"OTTEN, HERMAN",REPUBLICAN,SD,HOUSE DISTRICT 006,Incumbent,Pending,0.00
"CAMMACK, GARY L",REPUBLICAN,SD,SENATE DISTRICT 029,Incumbent,Pending,0.00
"DUVALL, MARY",REPUBLICAN,SD,HOUSE DISTRICT 024,Incumbent,Pending,0.00
"HEINEMANN, LESLIE J",REPUBLICAN,SD,HOUSE DISTRICT 008,Incumbent,Withdrew,0.00
"JENSEN, KEVIN D",REPUBLICAN,SD,HOUSE DISTRICT 016,Incumbent,Pending,0.00
"JOHNS, TIMOTHY R",REPUBLICAN,SD,HOUSE DISTRICT 031,Incumbent,Pending,0.00
"LATTERELL, ISAAC",REPUBLICAN,SD,HOUSE DISTRICT 006,Incumbent,Pending,0.00
"EWING, BOB",REPUBLICAN,SD,SENATE DISTRICT 031,Incumbent,Pending,0.00
"OTTEN JR, ERNIE",REPUBLICAN,SD,SENATE DISTRICT 006,Incumbent,Pending,0.00
"GREENFIELD, BROCK L",REPUBLICAN,SD,SENATE DISTRICT 002,Incumbent,Pending,0.00
"KARR, CHRIS",REPUBLICAN,SD,HOUSE DISTRICT 011,Incumbent,Pending,0.00
"STEELE, MANNY",REPUBLICAN,SD,HOUSE DISTRICT 012,Challenger,Pending,0.00
"MONROE, JEFF",REPUBLICAN,SD,SENATE DISTRICT 024,Incumbent,Pending,0.00
"TURBIVILLE, CHARLES M",REPUBLICAN,SD,HOUSE DISTRICT 031,Incumbent,Pending,0.00
"JENSEN, PHIL",REPUBLICAN,SD,SENATE DISTRICT 033,Incumbent,Pending,0.00
"SATTGAST, RICH",REPUBLICAN,SD,AUDITOR,Open,Pending,0.00
"RANDAZZO, ED",REPUBLICAN,SD,HOUSE DISTRICT 032,Challenger,Lost,0.00
"TORNOW, R SHAWN",REPUBLICAN,SD,HOUSE DISTRICT 014,Challenger,Lost,0.00
"RUSCH, ARTHUR L",REPUBLICAN,SD,SENATE DISTRICT 017,Incumbent,Pending,0.00
"SOLANO, ALAN D",REPUBLICAN,SD,SENATE DISTRICT 032,Incumbent,Pending,0.00
"JOHNSON, DAVID",REPUBLICAN,SD,HOUSE DISTRICT 033,Incumbent,Pending,0.00
"WIIK, JOHN",REPUBLICAN,SD,SENATE DISTRICT 004,Incumbent,Pending,0.00
"HAUGAARD, STEVEN",REPUBLICAN,SD,HOUSE DISTRICT 010,Incumbent,Pending,0.00
"PETERSON, KENT S",REPUBLICAN,SD,HOUSE DISTRICT 019,Incumbent,Pending,0.00
"KLUMB, JOSHUA M",REPUBLICAN,SD,SENATE DISTRICT 020,Incumbent,Pending,0.00
"LANGER, KRIS",REPUBLICAN,SD,SENATE DISTRICT 025,Incumbent,Pending,0.00
"MARTY, J SAM",REPUBLICAN,SD,HOUSE DISTRICT 028B,Incumbent,Pending,0.00
"FRYE-MUELLER, JULIE",REPUBLICAN,SD,HOUSE DISTRICT 030,Incumbent,Pending,0.00
"LAKE, JOHN A",REPUBLICAN,SD,HOUSE DISTRICT 023,Incumbent,Pending,0.00
"PETERSON, SUE K",REPUBLICAN,SD,HOUSE DISTRICT 013,Incumbent,Pending,0.00
"GLANZER, BOB",REPUBLICAN,SD,HOUSE DISTRICT 022,Incumbent,Pending,0.00
"STEINHAUER, WAYNE H",REPUBLICAN,SD,SENATE DISTRICT 009,Open,Pending,0.00
"DENNERT, DREW",REPUBLICAN,SD,HOUSE DISTRICT 003,Incumbent,Pending,0.00
"BARTELS, HUGH M",REPUBLICAN,SD,HOUSE DISTRICT 005,Incumbent,Pending,0.00
"YORK, NANCY",REPUBLICAN,SD,HOUSE DISTRICT 005,Incumbent,Pending,0.00
"CLARK, MICHAEL",REPUBLICAN,SD,HOUSE DISTRICT 009,Incumbent,Pending,0.00
"GOSCH, SPENCER",REPUBLICAN,SD,HOUSE DISTRICT 023,Incumbent,Pending,0.00
"PISCHKE, TOM",REPUBLICAN,SD,HOUSE DISTRICT 025,Incumbent,Pending,0.00
"LIVERMONT, STEVE",REPUBLICAN,SD,HOUSE DISTRICT 027,Incumbent,Pending,0.00
"RHODEN, LARRY",REPUBLICAN,SD,HOUSE DISTRICT 029,Incumbent,Withdrew,0.00
"GOODWIN, TIMOTHY R (TIM)",REPUBLICAN,SD,HOUSE DISTRICT 030,Incumbent,Pending,0.00
"MCPHERSON, SEAN",REPUBLICAN,SD,HOUSE DISTRICT 032,Incumbent,Deceased,0.00
"HOWARD, TAFFY",REPUBLICAN,SD,HOUSE DISTRICT 033,Incumbent,Pending,0.00
"POST, DOUG",REPUBLICAN,SD,HOUSE DISTRICT 007,Challenger,Pending,0.00
"YOUNGBERG, JORDAN",REPUBLICAN,SD,SENATE DISTRICT 008,Incumbent,Pending,0.00
"KOLBECK, JACK",REPUBLICAN,SD,SENATE DISTRICT 013,Incumbent,Pending,0.00
"MCINTYRE, JANETTE",REPUBLICAN,SD,HOUSE DISTRICT 034,Challenger,Lost,0.00
"KOSKAN, JOEL",REPUBLICAN,SD,SENATE DISTRICT 026,Challenger,Pending,0.00
"SWANGER, TYLER",REPUBLICAN,SD,SENATE DISTRICT 014,Challenger,Lost,0.00
"DIEDRICH, MICHAEL G",REPUBLICAN,SD,HOUSE DISTRICT 034,Incumbent,Pending,0.00
"KOTH, LANCE",REPUBLICAN,SD,HOUSE DISTRICT 020,Open,Pending,0.00
"BARTHEL, DOUG",REPUBLICAN,SD,HOUSE DISTRICT 010,Incumbent,Pending,0.00
"MULALLY, TINA L",REPUBLICAN,SD,HOUSE DISTRICT 035,Open,Pending,0.00
"BORGLUM, SCYLLER J",REPUBLICAN,SD,HOUSE DISTRICT 032,Open,Pending,0.00
"BOYLE, MICHAEL",REPUBLICAN,SD,HOUSE DISTRICT 019,Challenger,Lost,0.00
"ENALLS, TAMERA R",REPUBLICAN,SD,HOUSE DISTRICT 025,Challenger,Lost,0.00
"FARVER, MAX L",REPUBLICAN,SD,HOUSE DISTRICT 018,Challenger,Pending,0.00
"FINCK, CALEB",REPUBLICAN,SD,HOUSE DISTRICT 021,Challenger,Pending,0.00
"HANSEN, JON",REPUBLICAN,SD,HOUSE DISTRICT 025,Challenger,Pending,0.00
"ST JOHN, TAMARA",REPUBLICAN,SD,HOUSE DISTRICT 001,Challenger,Pending,0.00
"MAURICIO, AMBER",REPUBLICAN,SD,HOUSE DISTRICT 013,Challenger,Lost,0.00
"MISKIMINS, PAUL R",REPUBLICAN,SD,HOUSE DISTRICT 020,Open,Pending,0.00
"OLSON, JESS",REPUBLICAN,SD,HOUSE DISTRICT 034,Challenger,Pending,0.00
"PERRY, CARL E",REPUBLICAN,SD,HOUSE DISTRICT 003,Challenger,Pending,0.00
"RANDOLPH, TONY",REPUBLICAN,SD,HOUSE DISTRICT 035,Open,Pending,0.00
"REIMER, REBECCA",REPUBLICAN,SD,HOUSE DISTRICT 026B,Open,Pending,0.00
"ROLFING, REX",REPUBLICAN,SD,HOUSE DISTRICT 013,Challenger,Pending,0.00
"TORNO, MELANIE",REPUBLICAN,SD,HOUSE DISTRICT 033,Challenger,Lost,0.00
"WEBER, ROXANNE",REPUBLICAN,SD,HOUSE DISTRICT 024,Challenger,Lost,0.00
"WEIS, KALEB W",REPUBLICAN,SD,HOUSE DISTRICT 002,Challenger,Pending,0.00
"BARNHART, DALE",REPUBLICAN,SD,SENATE DISTRICT 025,Challenger,Lost,0.00
"BLARE, ROCKY DALE",REPUBLICAN,SD,SENATE DISTRICT 021,Open,Pending,0.00
"CALLIES, BYRON I",REPUBLICAN,SD,SENATE DISTRICT 005,Open,Lost,0.00
"DISANTO, LYNNE",REPUBLICAN,SD,SENATE DISTRICT 035,Open,Pending,0.00
"HINES, BILL",REPUBLICAN,SD,SENATE DISTRICT 027,Open,Pending,0.00
"KLUCK, BILLY D",REPUBLICAN,SD,SENATE DISTRICT 029,Challenger,Lost,0.00
