Candidate,Party,State,Office,Incumbency,Result,Total Money
"PILUSO, CARLA C",DEMOCRATIC,OR,HOUSE DISTRICT 050,Incumbent,Won,58112.05
"JAMA, KAYSE M",DEMOCRATIC,OR,SENATE DISTRICT 024,Challenger,Lost,56226.44
"DOHERTY, MARGARET",DEMOCRATIC,OR,HOUSE DISTRICT 035,Incumbent,Won,54848.60
"GREENLICK, MITCH",DEMOCRATIC,OR,HOUSE DISTRICT 033,Incumbent,Won,52503.67
"KIELY, EILEEN",DEMOCRATIC,OR,HOUSE DISTRICT 053,Open,Lost,52392.25
"SOUZA, SHANNON",DEMOCRATIC,OR,SENATE DISTRICT 001,Challenger,Pending,50790.89
"LEIF, GARY",REPUBLICAN,OR,HOUSE DISTRICT 002,Open,Won,50064.07
"KOOPS, KIMBERLY",DEMOCRATIC,OR,HOUSE DISTRICT 011,Open,Lost,45776.36
"INSKIP, CHRISTY",DEMOCRATIC,OR,HOUSE DISTRICT 007,Challenger,Lost,40010.78
"NERON, COURTNEY",DEMOCRATIC,OR,HOUSE DISTRICT 026,Challenger,Won,39643.31
"MOLINA, DAVID",REPUBLICAN,OR,HOUSE DISTRICT 029,Challenger,Lost,36684.30
"GRIDER, SARAH",DEMOCRATIC,OR,SENATE DISTRICT 013,Challenger,Lost,35319.17
"SHAPIRO, BARRY",DEMOCRATIC,OR,HOUSE DISTRICT 018,Challenger,Lost,34045.99
"SCHIMMOLLER, BEN",REPUBLICAN,OR,HOUSE DISTRICT 053,Open,Lost,33067.59
"CALLAHAN, MARK ALLEN",REPUBLICAN,OR,US HOUSE DISTRICT OR 005,Challenger,Lost,31443.99
"SANCHEZ, TAWNA",DEMOCRATIC,OR,HOUSE DISTRICT 043,Incumbent,Won,31347.57
"FLYNN, MEAGAN AILEEN",NONPARTISAN,OR,SUPREME COURT-POSITION 003,Incumbent,Won,29673.00
"LEE JR, JOHN J",REPUBLICAN,OR,HOUSE DISTRICT 039,Open,Lost,29206.56
"NELSON, ADRIENNE",NONPARTISAN,OR,SUPREME COURT-POSITION 005,Incumbent,Won,27643.08
"POULSON, DAVID C",REPUBLICAN,OR,SENATE DISTRICT 019,Challenger,Lost,22093.10
"DEL VAL, AURORA",DEMOCRATIC,OR,HOUSE DISTRICT 052,Open,Lost,21823.65
"PIERSON, BRIAN",INDEPENDENT,OR,HOUSE DISTRICT 027,Challenger,Lost,21100.00
"SMITH, JEFF",REPUBLICAN,OR,GOVERNOR,Open,Lost,19568.87
"MERRITT, DOROTHY",REPUBLICAN,OR,HOUSE DISTRICT 030,Challenger,Lost,18748.90
"STOUT, BRIAN G",REPUBLICAN,OR,HOUSE DISTRICT 031,Challenger,Lost,18464.78
"STAUFFER, DAVID W",REPUBLICAN,OR,GOVERNOR,Open,Lost,18199.83
"ORR, JOHN F",DEMOCRATIC,OR,HOUSE DISTRICT 032,Open,Lost,17886.12
"MCCALL, DAVID N",DEMOCRATIC,OR,HOUSE DISTRICT 025,Challenger,Lost,17309.40
"TAYLOR, JERRED",DEMOCRATIC,OR,HOUSE DISTRICT 015,Open,Lost,15988.17
"DILLER, PAUL",DEMOCRATIC,OR,SENATE DISTRICT 013,Challenger,Withdrew,15276.82
"DONOHUE, THOMAS M",REPUBLICAN,OR,HOUSE DISTRICT 010,Challenger,Lost,14823.37
"BELL, JULIAN W",DEMOCRATIC,OR,SENATE DISTRICT 003,Open,Lost,14381.89
"PERKINS, JO RAE",REPUBLICAN,OR,US HOUSE DISTRICT OR 004,Open,Lost,14251.29
"CUFF, BRUCE",REPUBLICAN,OR,GOVERNOR,Open,Lost,14109.74
"AKERS, MONTE",REPUBLICAN,OR,SENATE DISTRICT 015,Open,Lost,13113.72
"GRASER-LINDSEY, ELIZABETH A",DEMOCRATIC,OR,HOUSE DISTRICT 039,Open,Lost,12880.25
"CHANDRAGIRI, SATYANARAYANA",REPUBLICAN,OR,HOUSE DISTRICT 019,Challenger,Lost,12624.00
"SPIKER, RYAN L",DEMOCRATIC,OR,HOUSE DISTRICT 026,Challenger,Withdrew,11479.48
"SALTER, MEGAN",DEMOCRATIC,OR,HOUSE DISTRICT 002,Open,Lost,11073.16
"MOORE, KEN",DEMOCRATIC,OR,HOUSE DISTRICT 024,Challenger,Lost,10940.96
"WHITE, TIMOTHY SEAN",DEMOCRATIC,OR,US HOUSE DISTRICT OR 002,Open,Lost,9424.00
"LA BELL, AMANDA",WORKING FAMILIES,OR,HOUSE DISTRICT 054,Open,Lost,8835.50
"BARNETT, CHARLES RAND",DEMOCRATIC,OR,US HOUSE DISTRICT OR 003,Challenger,Lost,8800.00
"MASON, RAZ",DEMOCRATIC,OR,US HOUSE DISTRICT OR 002,Open,Lost,8658.00
"STINE, KEVIN H",DEMOCRATIC,OR,SENATE DISTRICT 003,Open,Lost,8332.12
"TUPPER, TAYLOR",DEMOCRATIC,OR,HOUSE DISTRICT 056,Challenger,Lost,8306.40
"RIPPBERGER, KAREN",DEMOCRATIC,OR,HOUSE DISTRICT 055,Challenger,Lost,8160.52
"STARNES, PATRICK",INDEPENDENT,OR,GOVERNOR,Challenger,Lost,7327.00
"CUNNINGHAM, RICHARD A",REPUBLICAN,OR,HOUSE DISTRICT 014,Challenger,Lost,5974.35
"BLEDSOE, KRIS",REPUBLICAN,OR,HOUSE DISTRICT 023,Challenger,Lost,5891.00
"CHAMBERS, KEVIN S",REPUBLICAN,OR,HOUSE DISTRICT 020,Open,Lost,5275.98
"LONG-CURTISS, DARCY",DEMOCRATIC,OR,HOUSE DISTRICT 059,Challenger,Lost,4820.26
"RUCK, CHRISTINE",REPUBLICAN,OR,SENATE DISTRICT 006,Open,Lost,4420.05
"KABAKOV, SOLEA",DEMOCRATIC,OR,SENATE DISTRICT 030,Challenger,Lost,3898.00
"KRAFT, KENNETH L",REPUBLICAN,OR,HOUSE DISTRICT 039,Open,Lost,3847.13
"LASCHOBER, DAN",REPUBLICAN,OR,HOUSE DISTRICT 026,Challenger,Lost,3772.84
"WINDSOR-WHITE, RENEE",DEMOCRATIC,OR,HOUSE DISTRICT 017,Challenger,Lost,3720.00
"EGAN, JAMES C",NONPARTISAN,OR,APPELLATE COURT-POSITION 006,Incumbent,Won,3400.00
"ARMSTRONG, REX",NONPARTISAN,OR,APPELLATE COURT-POSITION 010,Incumbent,Won,3125.00
"POWERS, STEVEN R",NONPARTISAN,OR,APPELLATE COURT-POSITION 007,Incumbent,Won,3100.00
"HYATT, CYNTHIA K",INDEPENDENT,OR,HOUSE DISTRICT 015,Open,Lost,2738.68
"RYDMARK, SETH A",REPUBLICAN,OR,HOUSE DISTRICT 039,Open,Lost,2650.00
"NIEMEYER, ROBERT H",REPUBLICAN,OR,HOUSE DISTRICT 035,Challenger,Lost,2610.00
"HUNTER, MICHAEL V",REPUBLICAN,OR,HOUSE DISTRICT 019,Challenger,Lost,2351.25
"CRARY, JAMES (JIM)",DEMOCRATIC,OR,US HOUSE DISTRICT OR 002,Open,Lost,1790.00
"ESP, JACK L",REPUBLICAN,OR,HOUSE DISTRICT 021,Challenger,Lost,1540.05
"PARKS, ERIK S",REPUBLICAN,OR,SENATE DISTRICT 008,Challenger,Lost,1344.80
"GRIFFITH, GEORGE",REPUBLICAN,OR,US HOUSE DISTRICT OR 001,Open,Lost,917.00
"HARRISON IV, THOMAS S",REPUBLICAN WRITEIN,OR,US HOUSE DISTRICT OR 003,Challenger,Lost,770.00
"REYE, ELIZABETH J",REPUBLICAN,OR,HOUSE DISTRICT 033,Challenger,Lost,500.00
"ARCANGEL, DANIEL R",DEMOCRATIC,OR,US HOUSE DISTRICT OR 004,Challenger,Lost,380.00
"GRAHAM, TIMOTHY JOHN",DEMOCRATIC,OR,SENATE DISTRICT 010,Open,Lost,230.00
"ALLEN, SKYE J",INDEPENDENT,OR,GOVERNOR,Open,Lost,100.00
"BOHACH, KEENAN W",REPUBLICAN,OR,GOVERNOR,Open,Lost,100.00
"CULVER, DOUG L",DEMOCRATIC,OR,HOUSE DISTRICT 018,Open,Lost,87.47
"ROLLINS, ELDON",DEMOCRATIC,OR,HOUSE DISTRICT 001,Challenger,Lost,50.00
"BIGGS, RAY",CONSTITUTION,OR,SENATE DISTRICT 016,Challenger,Lost,0.00
"AUER, AARON",CONSTITUTION,OR,GOVERNOR,Challenger,Lost,0.00
"MARSH, MICHAEL",CONSTITUTION,OR,US HOUSE DISTRICT OR 003,Challenger,Lost,0.00
"JONES, ED",DEMOCRATIC,OR,GOVERNOR,Challenger,Lost,0.00
"NEVILLE, CANDACE",DEMOCRATIC,OR,GOVERNOR,Challenger,Lost,0.00
"BARAJAS, RICKY",DEMOCRATIC,OR,US HOUSE DISTRICT OR 001,Challenger,Lost,0.00
"STANSFIELD, MICHAEL E",DEMOCRATIC,OR,US HOUSE DISTRICT OR 001,Challenger,Lost,0.00
"HAFNER, ERIC",DEMOCRATIC,OR,US HOUSE DISTRICT OR 003,Challenger,Lost,0.00
"LAVINE, BEN",DEMOCRATIC,OR,US HOUSE DISTRICT OR 003,Challenger,Lost,0.00
"MORGAN, JERRY L",DEMOCRATIC,OR,HOUSE DISTRICT 003,Challenger,Lost,0.00
"WOODS, JAMES A",DEMOCRATIC,OR,HOUSE DISTRICT 045,Challenger,Lost,0.00
"TRUMBLE, WILLIAM R",DEMOCRATIC,OR,HOUSE DISTRICT 053,Open,Lost,0.00
"WRIGHT, PETER",DEMOCRATIC,OR,US HOUSE DISTRICT OR 005,Challenger,Lost,0.00
"SCHREFFLER, RICK",DEMOCRATIC,OR,HOUSE DISTRICT 006,Open,Lost,0.00
"DAILY, MARK",DEMOCRATIC,OR,HOUSE DISTRICT 009,Challenger,Lost,0.00
"BYRNE, MICHAEL",DEMOCRATIC,OR,US HOUSE DISTRICT OR 002,Open,Lost,0.00
"SOUZA, SHANNON M",DEMOCRATIC,OR,HOUSE DISTRICT 001,Challenger,Withdrew,0.00
"ROBERTS, MARK R",INDEPENDENT,OR,US HOUSE DISTRICT OR 002,Challenger,Lost,0.00
"KOLLER, MARC W",INDEPENDENT,OR,US HOUSE DISTRICT OR 003,Challenger,Lost,0.00
"HALVORSEN, BRIAN P",INDEPENDENT,OR,HOUSE DISTRICT 032,Open,Lost,0.00
"PISTORESI, DAN",INDEPENDENT,OR,GOVERNOR,Open,Lost,0.00
"WALKER, DAVID W",INDEPENDENT,OR,US HOUSE DISTRICT OR 003,Open,Lost,0.00
"HENRY, CHRIS",INDEPENDENT,OR,HOUSE DISTRICT 040,Challenger,Lost,0.00
"FARNAM, SKYE",INDEPENDENT,OR,HOUSE DISTRICT 058,Challenger,Lost,0.00
"SERNACH, KENNY",LIBERTARIAN,OR,SENATE DISTRICT 020,Challenger,Lost,0.00
"LENGELE JR, FRANK L",LIBERTARIAN,OR,SENATE DISTRICT 004,Challenger,Lost,0.00
"EGGIMAN, BRYAN",LIBERTARIAN,OR,SENATE DISTRICT 008,Challenger,Lost,0.00
"CHEN, NICK",LIBERTARIAN,OR,GOVERNOR,Challenger,Lost,0.00
"KARNOWSKI, MARK",LIBERTARIAN,OR,HOUSE DISTRICT 023,Challenger,Lost,0.00
"BRUMBELOW, KATY",LIBERTARIAN,OR,HOUSE DISTRICT 027,Challenger,Lost,0.00
"HEDBOR, LARS D H",LIBERTARIAN,OR,HOUSE DISTRICT 028,Challenger,Lost,0.00
"NAMESTNIK, WILLIAM A",LIBERTARIAN,OR,HOUSE DISTRICT 029,Challenger,Lost,0.00
"MARKLEY, KYLE",LIBERTARIAN,OR,HOUSE DISTRICT 030,Challenger,Lost,0.00
"CARLSON, RANDELL",LIBERTARIAN,OR,HOUSE DISTRICT 032,Open,Lost,0.00
"JOHNSTON, JOSHUA RYAN",LIBERTARIAN,OR,HOUSE DISTRICT 034,Challenger,Lost,0.00
"KNIGHT, BRUCE ALEXANDER",LIBERTARIAN,OR,HOUSE DISTRICT 042,Challenger,Lost,0.00
"GUERRA, MANNY",LIBERTARIAN,OR,HOUSE DISTRICT 044,Challenger,Lost,0.00
"RICKS, HEATHER",LIBERTARIAN,OR,HOUSE DISTRICT 049,Challenger,Lost,0.00
"SHERWOOD, MARTHA",LIBERTARIAN,OR,HOUSE DISTRICT 008,Challenger,Lost,0.00
"LAYDA, DREW A",LIBERTARIAN,OR,US HOUSE DISTRICT OR 001,Challenger,Lost,0.00
"DYE, GARY LYNDON",LIBERTARIAN,OR,US HOUSE DISTRICT OR 003,Challenger,Lost,0.00
"JACOBSON, RICHARD R",LIBERTARIAN,OR,US HOUSE DISTRICT OR 004,Challenger,Lost,0.00
"SOUZA, DAN",LIBERTARIAN,OR,US HOUSE DISTRICT OR 005,Challenger,Lost,0.00
"NELSON, TIM E",LIBERTARIAN,OR,HOUSE DISTRICT 026,Challenger,Lost,0.00
"HADLOCK, ERIKA L",NONPARTISAN,OR,APPELLATE COURT-POSITION 009,Incumbent,Won,0.00
"DUNCAN, REBECCA A",NONPARTISAN,OR,SUPREME COURT-POSITION 002,Incumbent,Won,0.00
"JAMES, BRONSON D",NONPARTISAN,OR,APPELLATE COURT-POSITION 002,Incumbent,Won,0.00
"HOWARD, JACK",NONPARTISAN,OR,LABOR COMMISSIONER,Open,Lost,0.00
"POUNDS, VAN",NONPARTISAN,OR,SUPREME COURT-POSITION 003,Challenger,Lost,0.00
"AOYAGI, ROBYN RIDLER",NONPARTISAN,OR,APPELLATE COURT-POSITION 004,Incumbent,Won,0.00
"KROHN, KYLE",NONPARTISAN,OR,APPELLATE COURT-POSITION 010,Challenger,Lost,0.00
"BEILSTEIN, MIKE",PACIFIC GREEN,OR,US HOUSE DISTRICT OR 004,Challenger,Lost,0.00
"SANDNES, MARVIN",PACIFIC GREEN,OR,US HOUSE DISTRICT OR 005,Challenger,Lost,0.00
"HENRY, CHRIS",PROGRESSIVE,OR,GOVERNOR,Challenger,Lost,0.00
"HEARD, DALLAS",REPUBLICAN,OR,HOUSE DISTRICT 002,Incumbent,Withdrew,0.00
"SCHWARTZ, ROBERT",REPUBLICAN,OR,SENATE DISTRICT 006,Challenger,Lost,0.00
"EDWARDS III, JONATHAN I",REPUBLICAN,OR,GOVERNOR,Open,Lost,0.00
"TACY, JACK W",REPUBLICAN,OR,GOVERNOR,Open,Lost,0.00
"ROMERO JR, PAUL J",REPUBLICAN,OR,US HOUSE DISTRICT OR 002,Challenger,Lost,0.00
"BOICE, COURT",REPUBLICAN,OR,US HOUSE DISTRICT OR 004,Open,Lost,0.00
"STREK, STEFAN G",REPUBLICAN,OR,US HOUSE DISTRICT OR 004,Open,Lost,0.00
"NATIONS, JOEY",REPUBLICAN,OR,US HOUSE DISTRICT OR 005,Open,Lost,0.00
"REYNOLDS, ROBERT L",REPUBLICAN,OR,US HOUSE DISTRICT OR 005,Open,Lost,0.00
"ABERCROMBIE, SANDRA A",REPUBLICAN,OR,HOUSE DISTRICT 005,Challenger,Lost,0.00
"POWELL, JOSHUA M",REPUBLICAN,OR,HOUSE DISTRICT 011,Open,Lost,0.00
"HYLAND, BRETT",REPUBLICAN,OR,GOVERNOR,Open,Lost,0.00
"MILLER, PRESTON L",REPUBLICAN,OR,US HOUSE DISTRICT OR 001,Open,Lost,0.00
"VERBEEK, JOHN",REPUBLICAN,OR,US HOUSE DISTRICT OR 001,Challenger,Lost,0.00
"POLLOCK, RANDY",REPUBLICAN,OR,US HOUSE DISTRICT OR 002,Challenger,Lost,0.00
"POLEN, MICHAEL",REPUBLICAN,OR,US HOUSE DISTRICT OR 004,Open,Lost,0.00
"ANKERBERG, CURT",REPUBLICAN,OR,SENATE DISTRICT 003,Open,Lost,0.00
